ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,4
8,5
9,6
10,6
11,7
12,7
13,8
14,9
15,9
16,10
17,10
18,11
19,11
20,12
21,13
22,13
23,13
24,13
25,14
26,15
27,16
28,16
29,16
30,16
31,16
32,16
33,16
34,17
35,18
36,18
37,18
38,19
39,20
40,20
41,21
42,21
43,22
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,23
55,23
56,23
57,23
58,24
59,24
60,24
61,24
62,24
63,24
64,24
65,25
66,26
67,26
68,26
69,27
70,28
71,29
72,30
73,31
74,31
75,32
76,33
77,33
78,34
79,35
80,35
81,36
82,36
83,37
84,37
85,38
86,38
87,38
88,38
89,38
90,38
91,38
92,38
93,38
94,38
95,38
96,39
97,40
98,40
99,41
100,42
