ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,6
10,7
11,8
12,9
13,10
14,11
15,11
16,12
17,13
18,13
19,14
20,15
21,15
22,16
23,17
24,18
25,18
26,19
27,19
28,20
29,20
30,20
31,20
32,20
33,21
34,21
35,21
36,22
37,22
38,23
39,23
40,23
41,23
42,23
43,23
44,23
45,23
46,23
47,23
48,23
49,23
50,23
51,23
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,24
80,24
81,25
82,25
83,25
84,26
85,26
86,26
87,27
88,27
89,28
90,28
91,28
92,29
93,29
94,30
95,30
96,30
97,30
98,30
99,30
100,30
