ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,7
10,8
11,9
12,9
13,9
14,9
15,10
16,11
17,12
18,13
19,14
20,14
21,14
22,14
23,14
24,15
25,16
26,16
27,17
28,17
29,17
30,18
31,19
32,20
33,20
34,20
35,20
36,20
37,20
38,21
39,22
40,23
41,24
42,24
43,25
44,26
45,26
46,26
47,26
48,26
49,26
50,27
51,27
52,27
53,27
54,27
55,28
56,28
57,28
58,28
59,28
60,29
61,29
62,29
63,29
64,29
65,29
66,30
67,30
68,31
69,32
70,32
71,32
72,32
73,32
74,33
75,33
76,33
77,33
78,33
79,33
80,34
81,34
82,34
83,34
84,34
85,34
86,34
87,34
88,35
89,36
90,36
91,36
92,36
93,37
94,37
95,37
96,37
97,37
98,37
