ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,9
12,10
13,10
14,11
15,12
16,12
17,13
18,14
19,15
20,15
21,15
22,15
23,15
24,15
25,15
26,16
27,16
28,16
29,16
30,16
31,16
32,16
33,16
34,16
35,16
36,16
37,16
38,16
39,16
40,16
41,16
42,16
43,16
44,16
45,17
46,17
47,17
48,18
49,18
50,18
51,19
52,19
53,20
54,20
55,20
56,20
57,21
58,21
59,21
60,22
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,23
87,24
88,24
89,24
90,24
91,24
92,25
93,26
94,26
95,26
96,27
97,27
98,27
