ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,5
8,6
9,6
10,7
11,7
12,8
13,9
14,9
15,10
16,11
17,12
18,12
19,13
20,14
21,15
22,16
23,17
24,17
25,17
26,17
27,17
28,17
29,17
30,17
31,18
32,18
33,19
34,20
35,20
36,21
37,21
38,21
39,21
40,22
41,22
42,22
43,22
44,23
45,23
46,23
47,23
48,23
49,23
50,24
51,24
52,24
53,24
54,24
55,24
56,25
57,26
58,26
59,26
60,26
61,26
62,27
63,27
64,28
65,28
66,28
67,28
68,28
69,28
70,28
71,28
72,28
73,28
74,28
75,29
76,29
77,30
78,30
79,30
80,30
81,30
82,30
83,31
84,31
85,31
86,31
87,31
88,32
89,32
90,32
91,32
92,32
93,32
94,33
95,33
96,33
97,33
98,33
