ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,8
10,9
11,9
12,10
13,10
14,10
15,10
16,11
17,11
18,11
19,11
20,12
21,12
22,12
23,12
24,12
25,13
26,14
27,15
28,16
29,16
30,16
31,16
32,16
33,16
34,16
35,16
36,16
37,16
38,17
39,18
40,18
41,19
42,19
43,19
44,19
45,19
46,19
47,20
48,20
49,21
50,21
51,22
52,23
53,24
54,24
55,25
56,26
57,27
58,28
59,29
60,30
61,31
62,31
63,31
64,31
65,32
66,32
67,32
68,33
69,34
70,34
71,35
72,35
73,35
74,35
75,35
76,35
77,35
78,35
79,35
80,36
81,37
82,37
83,37
84,37
85,37
86,38
87,38
88,38
89,38
90,38
91,38
92,39
93,40
94,41
95,42
96,42
97,43
98,44
