ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,3
9,3
10,3
11,3
12,3
13,3
14,4
15,5
16,5
17,5
18,6
19,6
20,6
21,7
22,8
23,9
24,9
25,10
26,11
27,11
28,11
29,12
30,13
31,13
32,13
33,14
34,15
35,16
36,17
37,17
38,17
39,18
40,18
41,18
42,18
43,19
44,19
45,19
46,20
47,21
48,21
49,22
50,22
51,23
52,24
53,24
54,24
55,24
56,25
57,25
58,25
59,25
60,25
61,26
62,27
63,27
64,27
65,28
66,28
67,29
68,29
69,29
70,29
71,30
72,30
73,30
74,31
75,32
76,33
77,33
78,34
79,35
80,36
81,36
82,37
83,37
84,38
85,38
86,39
87,39
88,40
89,40
90,40
91,40
92,41
93,42
94,43
95,43
96,44
97,45
98,45
99,45
100,46
