ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,5
9,6
10,6
11,7
12,8
13,9
14,9
15,9
16,10
17,11
18,12
19,12
20,13
21,14
22,15
23,16
24,17
25,18
26,18
27,18
28,18
29,18
30,18
31,18
32,18
33,18
34,18
35,18
36,18
37,18
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,20
51,21
52,22
53,22
54,22
55,22
56,23
57,23
58,23
59,23
60,24
61,24
62,24
63,24
64,25
65,25
66,26
67,27
68,28
69,28
70,29
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,30
80,30
81,30
82,30
83,30
84,30
85,31
86,32
87,32
88,33
89,34
90,34
91,34
92,35
93,36
94,37
95,37
96,37
97,37
98,38
99,38
100,38
