ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,4
8,4
9,4
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,6
20,6
21,6
22,6
23,6
24,7
25,8
26,9
27,9
28,10
29,11
30,12
31,12
32,13
33,13
34,13
35,13
36,14
37,15
38,15
39,16
40,16
41,16
42,17
43,17
44,17
45,18
46,19
47,19
48,19
49,19
50,19
51,19
52,20
53,20
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,21
69,22
70,22
71,23
72,23
73,23
74,24
75,25
76,26
77,26
78,27
79,27
80,27
81,27
82,28
83,29
84,29
85,30
86,31
87,31
88,31
89,32
90,32
91,32
92,32
93,33
94,34
95,35
96,35
97,35
98,35
99,35
100,35
