ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,4
8,4
9,4
10,4
11,5
12,5
13,6
14,7
15,7
16,7
17,7
18,7
19,7
20,8
21,9
22,9
23,10
24,10
25,11
26,11
27,11
28,12
29,12
30,12
31,12
32,12
33,12
34,13
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,15
43,15
44,15
45,15
46,15
47,15
48,16
49,16
50,16
51,16
52,17
53,17
54,17
55,17
56,17
57,17
58,17
59,17
60,17
61,17
62,17
63,17
64,18
65,18
66,18
67,18
68,18
69,18
70,18
71,19
72,20
73,20
74,20
75,20
76,20
77,20
78,20
79,20
80,20
81,21
82,21
83,21
84,21
85,21
86,21
87,21
88,22
89,22
90,22
91,22
92,22
93,22
94,22
95,22
96,23
97,23
98,24
