ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,7
20,8
21,9
22,10
23,10
24,10
25,10
26,10
27,11
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,11
36,12
37,13
38,14
39,15
40,16
41,17
42,18
43,19
44,20
45,21
46,22
47,22
48,22
49,22
50,22
51,22
52,23
53,24
54,25
55,26
56,27
57,28
58,29
59,30
60,30
61,31
62,32
63,33
64,34
65,35
66,36
67,37
68,37
69,38
70,39
71,39
72,40
73,40
74,40
75,40
76,40
77,40
78,40
79,40
80,40
81,40
82,40
83,40
84,40
85,40
86,40
87,40
88,40
89,40
90,40
91,40
92,41
93,42
94,43
95,44
96,44
97,45
98,46
99,47
100,47
