ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,6
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,8
18,8
19,8
20,8
21,9
22,10
23,10
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,11
33,12
34,12
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,13
48,13
49,14
50,15
51,15
52,16
53,16
54,17
55,18
56,19
57,19
58,20
59,20
60,20
61,20
62,21
63,21
64,22
65,23
66,24
67,25
68,25
69,26
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,28
78,28
79,29
80,30
81,30
82,30
83,31
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,33
94,34
95,35
96,36
97,37
98,37
