ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,8
10,8
11,8
12,9
13,9
14,9
15,10
16,10
17,11
18,11
19,11
20,11
21,11
22,11
23,11
24,12
25,12
26,12
27,12
28,13
29,14
30,15
31,16
32,16
33,16
34,16
35,16
36,16
37,16
38,17
39,17
40,18
41,18
42,19
43,20
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,22
52,22
53,22
54,23
55,24
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,26
64,27
65,28
66,28
67,29
68,29
69,30
70,30
71,30
72,31
73,31
74,32
75,32
76,32
77,32
78,33
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,33
87,33
88,33
89,33
90,33
91,33
92,33
93,33
94,33
95,33
96,34
97,34
98,34
