ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,6
10,7
11,8
12,8
13,8
14,8
15,8
16,9
17,10
18,11
19,12
20,12
21,13
22,13
23,13
24,13
25,14
26,15
27,15
28,16
29,17
30,17
31,18
32,19
33,20
34,20
35,21
36,21
37,21
38,21
39,21
40,22
41,22
42,23
43,23
44,23
45,23
46,23
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,24
55,24
56,25
57,25
58,25
59,26
60,26
61,26
62,27
63,28
64,28
65,28
66,28
67,29
68,29
69,29
70,29
71,29
72,29
73,29
74,30
75,30
76,31
77,31
78,31
79,32
80,33
81,33
82,33
83,33
84,33
85,33
86,33
87,34
88,34
89,34
90,34
91,35
92,35
93,35
94,35
95,35
96,35
97,36
98,36
