ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,7
10,8
11,9
12,10
13,10
14,10
15,10
16,10
17,11
18,11
19,12
20,13
21,14
22,15
23,15
24,15
25,15
26,15
27,16
28,16
29,16
30,17
31,18
32,19
33,20
34,20
35,21
36,22
37,22
38,23
39,23
40,23
41,24
42,25
43,26
44,26
45,26
46,26
47,26
48,26
49,26
50,26
51,26
52,27
53,27
54,27
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,28
63,28
64,29
65,29
66,29
67,29
68,29
69,29
70,30
71,30
72,31
73,32
74,33
75,34
76,34
77,34
78,34
79,34
80,34
81,34
82,35
83,36
84,36
85,36
86,36
87,37
88,38
89,38
90,38
91,39
92,39
93,40
94,40
95,40
96,40
97,40
98,41
