ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,6
10,7
11,8
12,9
13,10
14,10
15,10
16,10
17,10
18,10
19,10
20,11
21,11
22,12
23,12
24,13
25,14
26,15
27,16
28,16
29,16
30,16
31,17
32,17
33,17
34,18
35,19
36,20
37,20
38,21
39,22
40,23
41,23
42,23
43,23
44,23
45,23
46,24
47,24
48,25
49,26
50,26
51,27
52,27
53,27
54,27
55,27
56,27
57,27
58,28
59,28
60,29
61,29
62,30
63,31
64,31
65,32
66,33
67,33
68,33
69,33
70,33
71,33
72,33
73,33
74,33
75,33
76,33
77,34
78,34
79,35
80,36
81,36
82,36
83,36
84,37
85,37
86,37
87,37
88,37
89,37
90,37
91,37
92,38
93,39
94,39
95,40
96,41
97,41
98,42
99,42
100,42
