ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,2
10,3
11,4
12,5
13,5
14,6
15,7
16,8
17,9
18,10
19,10
20,11
21,12
22,13
23,14
24,15
25,16
26,16
27,17
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,17
36,17
37,18
38,18
39,18
40,19
41,19
42,20
43,21
44,21
45,22
46,23
47,23
48,24
49,24
50,24
51,25
52,26
53,27
54,28
55,29
56,30
57,30
58,30
59,31
60,31
61,32
62,33
63,34
64,35
65,36
66,37
67,38
68,39
69,40
70,41
71,42
72,43
73,43
74,43
75,43
76,44
77,45
78,45
79,45
80,45
81,45
82,45
83,45
84,45
85,46
86,46
87,46
88,47
89,48
90,48
91,48
92,48
93,49
94,50
95,50
96,51
97,51
98,52
