ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,8
10,9
11,9
12,9
13,10
14,10
15,10
16,10
17,11
18,12
19,13
20,13
21,13
22,13
23,13
24,13
25,14
26,15
27,15
28,15
29,15
30,15
31,16
32,16
33,16
34,16
35,16
36,17
37,18
38,19
39,20
40,21
41,21
42,21
43,21
44,21
45,21
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,23
54,24
55,24
56,24
57,24
58,24
59,24
60,24
61,25
62,26
63,26
64,26
65,26
66,27
67,28
68,29
69,29
70,29
71,29
72,29
73,30
74,30
75,30
76,31
77,32
78,33
79,34
80,34
81,34
82,34
83,35
84,35
85,35
86,35
87,36
88,37
89,38
90,39
91,39
92,40
93,41
94,42
95,43
96,44
97,44
98,45
99,46
100,46
