ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,9
11,10
12,11
13,12
14,13
15,14
16,15
17,15
18,15
19,15
20,16
21,16
22,16
23,16
24,16
25,16
26,17
27,17
28,18
29,18
30,19
31,19
32,20
33,21
34,21
35,21
36,21
37,22
38,23
39,24
40,25
41,25
42,25
43,25
44,25
45,25
46,26
47,27
48,27
49,28
50,28
51,28
52,29
53,29
54,30
55,31
56,32
57,33
58,33
59,34
60,34
61,35
62,35
63,36
64,36
65,36
66,36
67,36
68,37
69,38
70,39
71,39
72,40
73,40
74,41
75,42
76,42
77,42
78,43
79,44
80,45
81,45
82,45
83,46
84,47
85,48
86,49
87,49
88,49
89,50
90,50
91,50
92,50
93,50
94,50
95,50
96,50
97,51
98,51
99,51
100,51
