ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,7
9,8
10,9
11,10
12,11
13,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,14
24,14
25,15
26,15
27,16
28,17
29,18
30,19
31,19
32,20
33,20
34,21
35,22
36,23
37,24
38,24
39,24
40,24
41,24
42,24
43,24
44,24
45,24
46,24
47,24
48,25
49,25
50,25
51,26
52,27
53,28
54,29
55,30
56,30
57,31
58,32
59,32
60,33
61,34
62,35
63,35
64,36
65,37
66,38
67,38
68,38
69,38
70,38
71,38
72,39
73,39
74,39
75,39
76,39
77,39
78,39
79,39
80,40
81,41
82,41
83,41
84,41
85,41
86,41
87,41
88,41
89,42
90,42
91,42
92,43
93,43
94,43
95,43
96,44
97,44
98,45
99,45
100,45
