ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,5
8,5
9,6
10,6
11,7
12,8
13,8
14,8
15,8
16,8
17,8
18,9
19,9
20,9
21,10
22,11
23,11
24,11
25,11
26,12
27,13
28,14
29,14
30,14
31,15
32,16
33,17
34,17
35,17
36,17
37,17
38,17
39,18
40,18
41,19
42,20
43,21
44,22
45,22
46,23
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,24
55,24
56,24
57,24
58,24
59,25
60,25
61,26
62,26
63,27
64,28
65,29
66,29
67,30
68,30
69,30
70,30
71,30
72,30
73,31
74,32
75,32
76,33
77,34
78,35
79,36
80,36
81,37
82,37
83,38
84,39
85,39
86,39
87,39
88,40
89,40
90,41
91,41
92,41
93,41
94,42
95,42
96,43
97,44
98,44
