ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,7
10,8
11,8
12,8
13,9
14,9
15,10
16,10
17,11
18,11
19,11
20,11
21,11
22,11
23,11
24,12
25,12
26,12
27,13
28,13
29,13
30,13
31,13
32,14
33,15
34,16
35,16
36,17
37,17
38,17
39,18
40,18
41,18
42,18
43,18
44,18
45,19
46,19
47,19
48,19
49,20
50,21
51,21
52,21
53,21
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,22
64,22
65,22
66,22
67,22
68,22
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,24
78,24
79,24
80,24
81,25
82,26
83,26
84,27
85,28
86,29
87,30
88,30
89,30
90,30
91,31
92,32
93,33
94,34
95,35
96,35
97,35
98,35
99,36
100,37
