ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,7
10,8
11,8
12,9
13,10
14,11
15,11
16,12
17,13
18,13
19,13
20,14
21,15
22,15
23,15
24,15
25,16
26,16
27,17
28,17
29,17
30,18
31,18
32,19
33,19
34,19
35,19
36,19
37,19
38,20
39,21
40,22
41,22
42,23
43,24
44,25
45,26
46,27
47,28
48,29
49,29
50,30
51,31
52,31
53,31
54,31
55,31
56,32
57,33
58,34
59,35
60,36
61,37
62,38
63,38
64,38
65,39
66,39
67,39
68,40
69,41
70,41
71,42
72,43
73,43
74,44
75,45
76,45
77,45
78,45
79,46
80,47
81,47
82,47
83,47
84,47
85,48
86,49
87,50
88,51
89,52
90,53
91,53
92,53
93,54
94,54
95,55
96,55
