ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,5
12,6
13,7
14,7
15,7
16,7
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,9
39,10
40,10
41,11
42,11
43,12
44,13
45,13
46,13
47,14
48,14
49,14
50,14
51,14
52,15
53,16
54,17
55,17
56,18
57,19
58,20
59,20
60,21
61,22
62,22
63,23
64,24
65,25
66,25
67,25
68,26
69,26
70,26
71,26
72,26
73,27
74,28
75,28
76,29
77,29
78,29
79,30
80,31
81,31
82,31
83,31
84,31
85,31
86,31
87,32
88,33
89,33
90,33
91,33
92,34
93,35
94,35
95,35
96,35
