ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,7
10,8
11,8
12,9
13,9
14,10
15,10
16,11
17,12
18,12
19,12
20,13
21,14
22,15
23,15
24,15
25,15
26,15
27,15
28,15
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,15
37,15
38,15
39,15
40,15
41,15
42,15
43,16
44,17
45,18
46,19
47,20
48,21
49,21
50,21
51,21
52,21
53,22
54,23
55,24
56,24
57,24
58,24
59,24
60,24
61,25
62,25
63,25
64,25
65,26
66,26
67,26
68,26
69,26
70,26
71,26
72,27
73,27
74,27
75,28
76,28
77,28
78,28
79,28
80,29
81,29
82,29
83,30
84,30
85,30
86,31
87,32
88,33
89,33
90,34
91,34
92,34
93,34
94,34
95,34
96,35
97,36
98,37
