ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,5
8,6
9,6
10,6
11,7
12,7
13,8
14,9
15,9
16,10
17,11
18,11
19,11
20,12
21,12
22,13
23,14
24,15
25,16
26,16
27,16
28,16
29,16
30,16
31,16
32,16
33,17
34,18
35,19
36,20
37,21
38,21
39,21
40,21
41,21
42,21
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,22
52,22
53,22
54,22
55,23
56,23
57,23
58,23
59,23
60,24
61,25
62,26
63,27
64,27
65,27
66,27
67,28
68,29
69,30
70,30
71,30
72,30
73,31
74,31
75,31
76,31
77,31
78,31
79,31
80,32
81,33
82,34
83,34
84,34
85,34
86,34
87,35
88,35
89,36
90,36
91,36
92,36
93,36
94,36
95,36
96,37
97,37
98,38
