ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,4
8,5
9,6
10,7
11,8
12,8
13,9
14,10
15,11
16,12
17,13
18,14
19,14
20,15
21,16
22,16
23,17
24,18
25,18
26,19
27,19
28,19
29,19
30,20
31,20
32,20
33,20
34,21
35,21
36,21
37,21
38,21
39,21
40,21
41,21
42,21
43,21
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,23
54,23
55,24
56,24
57,24
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,25
68,25
69,26
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,28
82,28
83,28
84,29
85,30
86,31
87,31
88,31
89,32
90,32
91,32
92,32
93,32
94,33
95,34
96,35
