ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,7
9,7
10,7
11,8
12,8
13,9
14,10
15,11
16,12
17,13
18,13
19,14
20,14
21,15
22,15
23,16
24,16
25,17
26,17
27,17
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,17
36,18
37,19
38,20
39,21
40,21
41,22
42,22
43,23
44,23
45,23
46,23
47,23
48,23
49,24
50,25
51,26
52,27
53,28
54,28
55,29
56,29
57,29
58,29
59,29
60,30
61,31
62,31
63,32
64,33
65,33
66,33
67,33
68,33
69,34
70,34
71,35
72,35
73,36
74,36
75,36
76,37
77,38
78,39
79,39
80,40
81,41
82,42
83,42
84,42
85,42
86,43
87,43
88,43
89,43
90,44
91,45
92,46
93,46
94,46
95,46
96,46
97,46
98,47
99,47
100,48
