ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,4
12,4
13,5
14,6
15,7
16,8
17,8
18,9
19,10
20,10
21,11
22,12
23,12
24,12
25,13
26,13
27,14
28,14
29,15
30,16
31,17
32,18
33,18
34,19
35,19
36,19
37,19
38,19
39,19
40,20
41,20
42,20
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,22
53,22
54,23
55,23
56,23
57,24
58,24
59,24
60,24
61,24
62,25
63,26
64,26
65,27
66,28
67,28
68,28
69,28
70,28
71,28
72,28
73,28
74,28
75,28
76,28
77,28
78,28
79,28
80,28
81,29
82,30
83,31
84,31
85,32
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,32
94,32
95,33
96,34
