ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,4
9,5
10,5
11,6
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,8
25,9
26,9
27,9
28,9
29,9
30,10
31,11
32,12
33,13
34,13
35,14
36,15
37,16
38,17
39,18
40,19
41,20
42,20
43,21
44,22
45,23
46,23
47,23
48,23
49,23
50,23
51,24
52,24
53,24
54,24
55,25
56,26
57,26
58,27
59,27
60,28
61,28
62,28
63,28
64,29
65,29
66,30
67,30
68,30
69,30
70,30
71,30
72,30
73,31
74,31
75,32
76,32
77,33
78,33
79,33
80,34
81,34
82,34
83,35
84,36
85,36
86,36
87,36
88,36
89,36
90,36
91,36
92,36
93,37
94,37
95,37
96,37
97,38
98,38
