ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,6
9,6
10,7
11,7
12,7
13,8
14,9
15,9
16,9
17,9
18,10
19,11
20,11
21,11
22,12
23,13
24,13
25,13
26,13
27,14
28,14
29,14
30,14
31,15
32,15
33,16
34,16
35,17
36,18
37,19
38,20
39,21
40,21
41,21
42,22
43,22
44,22
45,22
46,22
47,22
48,22
49,23
50,24
51,24
52,25
53,26
54,26
55,27
56,28
57,29
58,29
59,30
60,30
61,30
62,30
63,31
64,31
65,31
66,32
67,33
68,34
69,34
70,35
71,35
72,36
73,37
74,37
75,38
76,39
77,39
78,39
79,39
80,40
81,40
82,40
83,40
84,40
85,40
86,40
87,40
88,40
89,40
90,40
91,41
92,41
93,41
94,42
95,42
96,42
97,42
98,42
99,42
100,42
