ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,6
10,6
11,7
12,7
13,8
14,8
15,9
16,10
17,11
18,12
19,13
20,13
21,13
22,13
23,13
24,13
25,14
26,14
27,15
28,16
29,17
30,18
31,18
32,18
33,18
34,19
35,20
36,21
37,21
38,22
39,22
40,23
41,23
42,23
43,23
44,23
45,24
46,24
47,24
48,24
49,24
50,24
51,24
52,25
53,25
54,25
55,26
56,26
57,27
58,27
59,28
60,28
61,28
62,28
63,29
64,29
65,30
66,30
67,30
68,30
69,31
70,31
71,32
72,32
73,32
74,33
75,33
76,33
77,33
78,33
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,33
87,33
88,33
89,33
90,33
91,33
92,33
93,33
94,34
95,34
96,34
97,34
98,34
