ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,10
12,11
13,12
14,13
15,14
16,15
17,16
18,16
19,16
20,17
21,17
22,18
23,19
24,20
25,21
26,22
27,22
28,23
29,23
30,24
31,25
32,25
33,25
34,25
35,26
36,26
37,27
38,27
39,27
40,28
41,28
42,28
43,28
44,28
45,28
46,29
47,30
48,30
49,31
50,31
51,31
52,31
53,31
54,31
55,31
56,32
57,32
58,32
59,32
60,33
61,34
62,35
63,36
64,36
65,36
66,36
67,36
68,36
69,36
70,36
71,36
72,36
73,36
74,36
75,36
76,37
77,37
78,38
79,38
80,39
81,39
82,39
83,39
84,39
85,39
86,39
87,39
88,39
89,39
90,39
91,39
92,40
93,40
94,40
95,40
96,40
