ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,7
9,8
10,9
11,9
12,10
13,10
14,10
15,10
16,10
17,10
18,11
19,11
20,12
21,12
22,13
23,13
24,13
25,13
26,13
27,13
28,13
29,14
30,14
31,14
32,15
33,15
34,16
35,16
36,16
37,16
38,16
39,16
40,16
41,16
42,16
43,17
44,17
45,17
46,18
47,18
48,18
49,19
50,19
51,20
52,20
53,20
54,21
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,22
64,22
65,22
66,22
67,22
68,22
69,23
70,24
71,25
72,25
73,26
74,26
75,26
76,26
77,26
78,26
79,26
80,27
81,28
82,28
83,28
84,29
85,30
86,30
87,30
88,30
89,30
90,30
91,30
92,30
93,30
94,31
95,32
96,32
97,33
98,34
99,34
100,34
