ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,4
7,5
8,5
9,6
10,7
11,8
12,8
13,8
14,9
15,9
16,10
17,11
18,11
19,12
20,13
21,13
22,13
23,13
24,14
25,14
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,15
35,16
36,17
37,17
38,17
39,17
40,18
41,18
42,19
43,20
44,20
45,20
46,21
47,21
48,21
49,22
50,22
51,22
52,23
53,24
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,26
68,26
69,27
70,27
71,27
72,28
73,28
74,29
75,30
76,31
77,32
78,32
79,32
80,32
81,32
82,32
83,32
84,33
85,34
86,35
87,35
88,36
89,36
