ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,8
21,9
22,9
23,9
24,9
25,9
26,9
27,10
28,10
29,11
30,11
31,11
32,11
33,11
34,11
35,12
36,13
37,14
38,15
39,15
40,16
41,16
42,17
43,17
44,17
45,17
46,18
47,18
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,18
57,18
58,18
59,19
60,19
61,19
62,19
63,20
64,21
65,21
66,22
67,22
68,23
69,23
70,23
71,23
72,23
73,24
74,25
75,26
76,26
77,26
78,27
79,28
80,28
81,28
82,28
83,28
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,30
92,31
93,32
94,33
95,33
96,34
97,35
98,35
99,35
100,35
