ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,6
10,7
11,8
12,8
13,8
14,8
15,8
16,9
17,10
18,11
19,11
20,11
21,11
22,11
23,12
24,12
25,12
26,12
27,12
28,12
29,13
30,14
31,14
32,15
33,15
34,16
35,17
36,18
37,18
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,20
46,20
47,20
48,20
49,20
50,21
51,22
52,22
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,23
64,24
65,24
66,24
67,25
68,26
69,27
70,27
71,28
72,29
73,30
74,31
75,31
76,32
77,32
78,32
79,32
80,32
81,33
82,34
83,34
84,34
85,34
86,34
87,35
88,35
89,36
90,36
91,37
92,38
93,39
94,40
95,41
96,41
97,42
98,42
