ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,5
8,5
9,6
10,7
11,7
12,7
13,8
14,9
15,10
16,10
17,11
18,12
19,12
20,12
21,12
22,12
23,13
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,14
33,15
34,15
35,15
36,15
37,15
38,15
39,16
40,16
41,16
42,17
43,18
44,19
45,20
46,20
47,21
48,21
49,21
50,21
51,22
52,23
53,24
54,25
55,26
56,26
57,26
58,27
59,28
60,28
61,28
62,28
63,28
64,28
65,29
66,30
67,31
68,31
69,31
70,31
71,32
72,32
73,33
74,34
75,35
76,36
77,37
78,37
79,37
80,37
81,37
82,38
83,38
84,39
85,40
86,41
87,42
88,42
89,42
90,43
91,43
92,44
93,45
94,45
95,45
96,46
97,47
98,48
99,49
100,50
