ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,8
10,9
11,10
12,11
13,12
14,13
15,13
16,13
17,14
18,15
19,15
20,16
21,17
22,17
23,18
24,18
25,19
26,19
27,20
28,21
29,22
30,22
31,23
32,24
33,25
34,25
35,25
36,25
37,26
38,26
39,27
40,28
41,28
42,29
43,30
44,30
45,31
46,32
47,32
48,32
49,32
50,32
51,33
52,33
53,34
54,35
55,36
56,36
57,36
58,37
59,37
60,37
61,38
62,38
63,39
64,40
65,40
66,41
67,41
68,41
69,41
70,42
71,42
72,42
73,43
74,43
75,43
76,43
77,44
78,44
79,44
80,44
81,44
82,44
83,44
84,44
85,44
86,44
87,44
88,44
89,44
90,44
91,44
92,44
93,44
94,44
95,44
96,45
97,45
98,45
99,45
100,45
