ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,4
8,4
9,4
10,5
11,6
12,6
13,6
14,6
15,6
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,10
38,11
39,11
40,11
41,11
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,11
50,11
51,11
52,11
53,11
54,11
55,11
56,11
57,11
58,11
59,11
60,11
61,11
62,11
63,11
64,11
65,11
66,12
67,13
68,13
69,14
70,14
71,14
72,14
73,14
74,14
75,14
76,14
77,14
78,14
79,14
80,14
81,14
82,14
83,15
84,15
85,15
86,15
87,15
88,16
89,16
90,17
91,17
92,17
93,17
94,17
95,17
96,17
97,17
98,17
99,18
100,18
