ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,6
9,7
10,7
11,8
12,9
13,9
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,10
22,10
23,11
24,11
25,11
26,12
27,13
28,14
29,14
30,15
31,15
32,15
33,16
34,17
35,18
36,19
37,19
38,20
39,20
40,20
41,21
42,22
43,22
44,23
45,24
46,24
47,24
48,25
49,25
50,26
51,27
52,28
53,28
54,28
55,29
56,29
57,30
58,30
59,30
60,30
61,30
62,30
63,30
64,31
65,32
66,32
67,33
68,33
69,33
70,33
71,33
72,34
73,34
74,34
75,35
76,35
77,36
78,36
79,36
80,36
81,36
82,37
83,37
84,37
85,37
86,37
87,37
88,37
89,37
90,37
91,37
92,37
93,37
94,37
95,37
96,38
97,38
98,38
99,38
100,38
