ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,4
8,5
9,5
10,6
11,7
12,8
13,8
14,8
15,9
16,9
17,10
18,10
19,10
20,10
21,10
22,11
23,12
24,12
25,13
26,13
27,13
28,14
29,15
30,15
31,15
32,15
33,16
34,17
35,18
36,18
37,18
38,18
39,18
40,18
41,19
42,19
43,20
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,22
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,23
60,24
61,24
62,24
63,25
64,25
65,25
66,25
67,25
68,26
69,27
70,28
71,28
72,28
73,29
74,29
75,29
76,30
77,30
78,30
79,31
80,31
81,31
82,31
83,31
84,31
85,32
86,32
87,32
88,33
89,34
90,35
91,36
92,36
93,37
94,38
95,39
96,40
