ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,6
14,7
15,8
16,9
17,9
18,10
19,10
20,10
21,11
22,11
23,12
24,13
25,13
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,15
38,16
39,17
40,17
41,17
42,17
43,17
44,17
45,17
46,17
47,17
48,17
49,18
50,19
51,19
52,19
53,19
54,20
55,20
56,20
57,21
58,22
59,22
60,23
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,24
69,24
70,25
71,26
72,26
73,26
74,26
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,27
86,28
