ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,5
7,6
8,6
9,7
10,8
11,9
12,10
13,11
14,12
15,13
16,14
17,15
18,15
19,15
20,16
21,16
22,16
23,16
24,17
25,18
26,19
27,20
28,20
29,21
30,21
31,22
32,22
33,23
34,24
35,25
36,25
37,26
38,27
39,27
40,27
41,27
42,27
43,27
44,27
45,28
46,28
47,28
48,29
49,29
50,29
51,29
52,30
53,31
54,32
55,32
56,32
57,33
58,33
59,33
60,33
61,34
62,35
63,35
64,36
65,36
66,36
67,37
68,37
69,38
70,39
71,39
72,39
73,40
74,41
75,42
76,43
77,43
78,43
79,44
80,45
81,45
82,45
83,45
84,45
85,45
86,46
87,46
88,46
89,47
90,48
91,48
92,49
93,49
94,50
95,50
96,51
97,52
98,52
