ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,4
8,5
9,6
10,7
11,7
12,8
13,9
14,9
15,10
16,11
17,12
18,13
19,13
20,13
21,14
22,14
23,15
24,16
25,17
26,18
27,19
28,19
29,19
30,19
31,19
32,19
33,19
34,19
35,20
36,20
37,20
38,21
39,22
40,22
41,23
42,24
43,24
44,25
45,25
46,26
47,26
48,27
49,28
50,29
51,30
52,30
53,31
54,31
55,31
56,31
57,31
58,31
59,31
60,31
61,32
62,32
63,32
64,32
65,33
66,33
67,33
68,34
69,34
70,34
71,35
72,35
73,35
74,36
75,37
76,37
77,37
78,37
79,37
80,38
81,38
82,38
83,38
84,38
85,38
86,38
87,38
88,39
89,39
90,39
91,39
92,39
93,40
94,40
95,40
96,40
97,41
98,42
