ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,5
9,6
10,7
11,8
12,9
13,10
14,11
15,12
16,13
17,13
18,14
19,15
20,16
21,16
22,17
23,18
24,18
25,18
26,18
27,19
28,20
29,20
30,20
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,20
41,20
42,20
43,21
44,22
45,22
46,22
47,22
48,23
49,24
50,24
51,24
52,25
53,26
54,26
55,27
56,27
57,28
58,29
59,30
60,31
61,31
62,32
63,32
64,32
65,33
66,33
67,33
68,33
69,33
70,34
71,35
72,35
73,35
74,35
75,36
76,36
77,37
78,37
79,38
80,39
81,39
82,39
83,39
84,39
85,39
86,39
87,39
88,39
89,39
90,39
91,39
92,39
93,40
94,40
95,40
