ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,5
8,6
9,7
10,7
11,7
12,7
13,7
14,7
15,8
16,8
17,8
18,9
19,9
20,10
21,11
22,11
23,12
24,12
25,13
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,15
34,15
35,15
36,15
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,16
52,17
53,17
54,18
55,18
56,18
57,18
58,18
59,18
60,18
61,18
62,18
63,19
64,19
65,19
66,19
67,19
68,20
69,20
70,20
71,21
72,21
73,21
74,21
75,22
76,23
77,24
78,24
79,24
80,24
81,24
82,25
83,25
84,25
85,26
86,26
87,26
88,26
89,26
90,27
91,28
92,28
93,29
94,29
95,29
96,29
97,29
98,30
99,30
100,30
