ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,5
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,7
22,7
23,7
24,7
25,7
26,7
27,8
28,9
29,9
30,9
31,10
32,10
33,10
34,10
35,11
36,11
37,12
38,12
39,12
40,12
41,13
42,13
43,13
44,13
45,13
46,14
47,14
48,14
49,15
50,16
51,17
52,17
53,17
54,18
55,18
56,18
57,18
58,19
59,20
60,20
61,20
62,20
63,20
64,21
65,22
66,23
67,24
68,24
69,25
70,26
71,26
72,26
73,26
74,26
75,27
76,27
77,28
78,28
79,28
80,29
81,30
82,30
83,30
84,31
85,31
86,31
87,31
88,31
89,31
90,31
91,32
92,32
93,32
94,32
95,32
96,32
97,32
98,32
