ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,3
23,3
24,4
25,5
26,6
27,7
28,8
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,10
38,10
39,11
40,11
41,12
42,13
43,13
44,13
45,13
46,13
47,13
48,14
49,14
50,14
51,15
52,15
53,15
54,16
55,16
56,17
57,18
58,18
59,18
60,19
61,20
62,21
63,22
64,22
65,23
66,23
67,23
68,24
69,24
70,25
71,25
72,25
73,25
74,25
75,25
76,25
77,26
78,26
79,27
80,28
81,28
82,29
83,30
84,31
85,32
86,32
87,32
88,33
89,34
90,34
91,35
92,36
93,37
94,37
