ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,6
10,7
11,7
12,7
13,8
14,8
15,9
16,10
17,10
18,10
19,10
20,11
21,11
22,11
23,12
24,12
25,13
26,14
27,14
28,15
29,16
30,16
31,17
32,17
33,17
34,18
35,19
36,19
37,19
38,19
39,19
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,21
64,21
65,21
66,21
67,21
68,22
69,23
70,23
71,23
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,24
80,25
81,25
82,26
83,26
84,26
85,26
86,27
87,27
88,28
89,28
90,29
91,29
92,30
93,31
94,32
95,33
96,34
97,35
98,36
99,36
100,37
