ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,4
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,6
16,6
17,6
18,7
19,7
20,8
21,9
22,10
23,10
24,11
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,13
38,14
39,15
40,16
41,16
42,17
43,18
44,19
45,20
46,21
47,22
48,23
49,23
50,24
51,24
52,24
53,25
54,26
55,26
56,27
57,28
58,28
59,28
60,28
61,28
62,29
63,29
64,29
65,30
66,31
67,31
68,32
69,33
70,34
71,34
72,35
73,35
74,36
75,36
76,37
77,37
78,37
79,37
80,37
81,37
82,38
83,38
84,38
85,38
86,38
87,38
88,38
89,38
90,38
91,38
92,38
93,39
94,39
95,39
96,39
97,39
98,39
99,40
100,40
