ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,5
10,6
11,6
12,7
13,7
14,7
15,7
16,8
17,9
18,9
19,9
20,10
21,10
22,11
23,12
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,14
32,14
33,14
34,14
35,14
36,15
37,15
38,15
39,16
40,17
41,18
42,18
43,19
44,20
45,20
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,22
58,22
59,23
60,24
61,24
62,25
63,25
64,25
65,26
66,27
67,28
68,28
69,29
70,29
71,29
72,30
73,31
74,32
75,33
76,34
77,35
78,35
79,36
80,37
81,38
82,39
83,40
84,41
85,42
86,43
87,43
88,44
89,44
90,45
91,46
92,47
93,47
94,47
95,47
96,47
