ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,4
8,5
9,6
10,7
11,7
12,7
13,8
14,9
15,9
16,10
17,11
18,12
19,13
20,14
21,14
22,14
23,15
24,15
25,16
26,16
27,16
28,17
29,17
30,17
31,17
32,18
33,18
34,18
35,19
36,19
37,19
38,19
39,19
40,20
41,20
42,21
43,21
44,21
45,21
46,21
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,23
62,24
63,24
64,25
65,26
66,26
67,26
68,27
69,27
70,28
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,30
79,30
80,30
81,31
82,32
83,32
84,32
85,33
86,34
87,35
88,36
89,37
90,38
91,39
92,40
93,41
94,42
95,43
96,44
