ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,3
10,3
11,4
12,5
13,5
14,6
15,6
16,7
17,8
18,9
19,10
20,10
21,11
22,11
23,12
24,12
25,12
26,13
27,13
28,13
29,13
30,13
31,13
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,15
41,15
42,15
43,15
44,15
45,16
46,17
47,17
48,17
49,17
50,18
51,18
52,18
53,18
54,18
55,18
56,18
57,19
58,20
59,21
60,21
61,22
62,23
63,24
64,24
65,25
66,26
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,27
75,28
76,28
77,28
78,29
79,30
80,30
81,30
82,31
83,31
84,32
85,33
86,33
87,34
88,34
89,35
90,35
91,36
92,37
93,38
94,39
95,40
96,41
97,41
98,41
